1,2,2,2,3,3,3,4,4,5,5,6
1,1,2,2,3,3,3,4,4,5,6,6
1,1,7,2,8,8,8,8,4,5,6,6
9,1,7,7,7,11,8,8,4,5,5,6
9,10,7,7,11,11,12,12,12,13,14,14
9,10,10,11,11,15,12,12,13,13,14,14
9,10,10,10,11,15,15,12,13,13,13,14
9,9,16,16,16,15,15,15,17,18,18,14
19,19,16,16,16,20,17,17,17,17,18,18
19,19,19,21,20,20,20,20,23,17,18,18
19,21,21,21,20,22,23,23,23,24,24,24
21,21,22,22,22,22,22,23,23,24,24,24

0,0,3,0,0,0,0,0,0,0,0,0
0,6,0,0,3,0,0,4,0,0,1,0
0,0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,6,0,0,0,6,0,0
2,0,0,0,0,0,4,0,0,0,0,0
0,0,0,0,0,3,0,0,1,0,0,5
0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,2
0,5,0,0,0,0,0,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5,0
0,1,0,0,6,0,0,0,4,0,0,0
